shoe_name,price,url,category,review_count,star,product_code,shoe_type,durability,comfort,size,size_count,color_count,brand,color 1,color 2,color 3,color 4,color 5
Nike Winflo 9,8 067.00,https://www.nike.com/in/t/wio-9-road-running-shoes-185Kr9/DD6203-009,Men,148,4.4,DD6203-001,Road Running Shoes,,100.0,50.0,17,7,Nike,Obsidian/Black/White/Dark Marina Blue,Black/Dark Smoke Grey/White,White/Total Orange/Bright Crimson/Black,Obsidian/Valerian Blue/Bright Spruce/Barely Green,Black/Ashen Slate/White
Nike Winflo 9,7 217.00,https://www.nike.com/in/t/wio-9-road-running-shoes-185Kr9/DD6203-009,Men,148,4.4,DD6203-100,Road Running Shoes,,100.0,50.0,0,7,Nike,Obsidian/Black/White/Dark Marina Blue,Black/Dark Smoke Grey/White,White/Total Orange/Bright Crimson/Black,Obsidian/Valerian Blue/Bright Spruce/Barely Green,Black/Ashen Slate/White
Nike Winflo 9,5 947.00,https://www.nike.com/in/t/wio-9-road-running-shoes-185Kr9/DD6203-009,Men,148,4.4,DD6203-401,Road Running Shoes,,100.0,50.0,0,7,Nike,Obsidian/Black/White/Dark Marina Blue,Black/Dark Smoke Grey/White,White/Total Orange/Bright Crimson/Black,Obsidian/Valerian Blue/Bright Spruce/Barely Green,Black/Ashen Slate/White
Nike Winflo 9,8 067.00,https://www.nike.com/in/t/wio-9-road-running-shoes-185Kr9/DD6203-009,Men,148,4.4,DD6203-008,Road Running Shoes,,100.0,50.0,0,7,Nike,Obsidian/Black/White/Dark Marina Blue,Black/Dark Smoke Grey/White,White/Total Orange/Bright Crimson/Black,Obsidian/Valerian Blue/Bright Spruce/Barely Green,Black/Ashen Slate/White
Nike Winflo 9,8 067.00,https://www.nike.com/in/t/wio-9-road-running-shoes-185Kr9/DD6203-009,Men,148,4.4,DD6203-007,Road Running Shoes,,100.0,50.0,13,7,Nike,Obsidian/Black/White/Dark Marina Blue,Black/Dark Smoke Grey/White,White/Total Orange/Bright Crimson/Black,Obsidian/Valerian Blue/Bright Spruce/Barely Green,Black/Ashen Slate/White
Nike Winflo 9,8 067.00,https://www.nike.com/in/t/wio-9-road-running-shoes-185Kr9/DD6203-009,Men,148,4.4,DD6203-009,Road Running Shoes,,100.0,50.0,14,7,Nike,Obsidian/Black/White/Dark Marina Blue,Black/Dark Smoke Grey/White,White/Total Orange/Bright Crimson/Black,Obsidian/Valerian Blue/Bright Spruce/Barely Green,Black/Ashen Slate/White
Nike Invincible 3 By You,19 295.00,https://www.nike.com/in/u/nike-invincible-run-3-by-you-custom-shoes-10001505/2376972693,Men,0,,DX5050-600,Custom  Road Running Shoes,,,,0,6,Nike,Bright Crimson/Deep Burgundy,Mica Green/Light Silver,Light Cream/Plum Eclipse,Deep Royal Blue/White,Black/Wolf Grey
Nike Invincible 3 By You,19 295.00,https://www.nike.com/in/u/nike-invincible-run-3-by-you-custom-shoes-10001505/2376972693,Men,0,,DX5050-300,Custom  Road Running Shoes,,,,0,6,Nike,Bright Crimson/Deep Burgundy,Mica Green/Light Silver,Light Cream/Plum Eclipse,Deep Royal Blue/White,Black/Wolf Grey
Nike Invincible 3 By You,19 295.00,https://www.nike.com/in/u/nike-invincible-run-3-by-you-custom-shoes-10001505/2376972693,Men,0,,DX5050-200,Custom  Road Running Shoes,,,,0,6,Nike,Bright Crimson/Deep Burgundy,Mica Green/Light Silver,Light Cream/Plum Eclipse,Deep Royal Blue/White,Black/Wolf Grey
Nike Invincible 3 By You,19 295.00,https://www.nike.com/in/u/nike-invincible-run-3-by-you-custom-shoes-10001505/2376972693,Men,0,,DX5050-400,Custom  Road Running Shoes,,,,0,6,Nike,Bright Crimson/Deep Burgundy,Mica Green/Light Silver,Light Cream/Plum Eclipse,Deep Royal Blue/White,Black/Wolf Grey
Nike Invincible 3 By You,19 295.00,https://www.nike.com/in/u/nike-invincible-run-3-by-you-custom-shoes-10001505/2376972693,Men,0,,DX5050-001,Custom  Road Running Shoes,,,,0,6,Nike,Bright Crimson/Deep Burgundy,Mica Green/Light Silver,Light Cream/Plum Eclipse,Deep Royal Blue/White,Black/Wolf Grey
Nike Invincible 3 By You,19 295.00,https://www.nike.com/in/u/nike-invincible-run-3-by-you-custom-shoes-10001505/2376972693,Men,0,,DX5050-100,Custom  Road Running Shoes,,,,0,6,Nike,Bright Crimson/Deep Burgundy,Mica Green/Light Silver,Light Cream/Plum Eclipse,Deep Royal Blue/White,Black/Wolf Grey
LeBron XXI 'Dragon Pearl' EP,18 395.00,https://www.nike.com/in/t/lebron-xxi-dragon-pearl-ep-basketball-shoes-4tVgfH/FV2346-800,Unisex,0,0.0,FV2346-800,Basketball Shoes,,,,11,2,Nike,Melon Tint/Metallic Red Bronze/Monarch,Light Bone/Coconut Milk/Dark Russet/Campfire Orange,,,
LeBron XXI 'Akoya' EP,18 395.00,https://www.nike.com/in/t/lebron-xxi-dragon-pearl-ep-basketball-shoes-4tVgfH/FV2346-800,Unisex,0,0.0,FV2346-001,Basketball Shoes,,,,11,2,Nike,Melon Tint/Metallic Red Bronze/Monarch,Light Bone/Coconut Milk/Dark Russet/Campfire Orange,,,
KD16 By You,17 495.00,https://www.nike.com/in/u/custom-nike-kd-16-by-you-10001667/8830964023,Unisex,0,,FB2390-900,Custom Basketball Shoes,,,,0,4,Nike,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,
KD16 By You,17 495.00,https://www.nike.com/in/u/custom-nike-kd-16-by-you-10001667/8830964023,Unisex,0,,FB2390-900,Custom Basketball Shoes,,,,0,4,Nike,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,
KD16 By You,17 495.00,https://www.nike.com/in/u/custom-nike-kd-16-by-you-10001667/8830964023,Unisex,0,,FB2390-900,Custom Basketball Shoes,,,,0,4,Nike,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,
KD16 By You,17 495.00,https://www.nike.com/in/u/custom-nike-kd-16-by-you-10001667/8830964023,Unisex,0,,FB2390-900,Custom Basketball Shoes,,,,0,4,Nike,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,
Nike SuperRep Go 3 Next Nature Flyknit,8 895.00,https://www.nike.com/in/t/superrep-go-3-next-nature-flyknit-workout-shoes-mxKptW/DH3394-100,Men,17,4.2,DH3394-301,Workout Shoes,,,,12,4,Nike,Mica Green/Black/Clear Jade/White,Team Red/Cave Purple/Blackened Blue/Bright Crimson,Black/Anthracite/White/Pure Platinum,White/Pure Platinum/Football Grey/University Red,
Nike SuperRep Go 3 Next Nature Flyknit,6 227.00,https://www.nike.com/in/t/superrep-go-3-next-nature-flyknit-workout-shoes-mxKptW/DH3394-100,Men,17,4.2,DH3394-600,Workout Shoes,,,,0,4,Nike,Mica Green/Black/Clear Jade/White,Team Red/Cave Purple/Blackened Blue/Bright Crimson,Black/Anthracite/White/Pure Platinum,White/Pure Platinum/Football Grey/University Red,
Nike SuperRep Go 3 Next Nature Flyknit,8 447.00,https://www.nike.com/in/t/superrep-go-3-next-nature-flyknit-workout-shoes-mxKptW/DH3394-100,Men,17,4.2,DH3394-010,Workout Shoes,,,,0,4,Nike,Mica Green/Black/Clear Jade/White,Team Red/Cave Purple/Blackened Blue/Bright Crimson,Black/Anthracite/White/Pure Platinum,White/Pure Platinum/Football Grey/University Red,
Nike SuperRep Go 3 Next Nature Flyknit,8 895.00,https://www.nike.com/in/t/superrep-go-3-next-nature-flyknit-workout-shoes-mxKptW/DH3394-100,Men,17,4.2,DH3394-100,Workout Shoes,,,,12,4,Nike,Mica Green/Black/Clear Jade/White,Team Red/Cave Purple/Blackened Blue/Bright Crimson,Black/Anthracite/White/Pure Platinum,White/Pure Platinum/Football Grey/University Red,
Nike Air Zoom TR 1,10 795.00,https://www.nike.com/in/t/air-zoom-tr-1-workout-shoes-Zq4r1h/DX9016-700,Men,8,4.8,DX9016-006,Workout Shoes,,100.0,50.0,17,3,Nike,Phantom/Khaki/Light Orewood Brown/Medium Ash,Black/Anthracite/White,Barely Volt/Volt/Phantom/Black,,
Nike Air Zoom TR 1,10 795.00,https://www.nike.com/in/t/air-zoom-tr-1-workout-shoes-Zq4r1h/DX9016-700,Men,8,4.8,DX9016-002,Workout Shoes,,100.0,50.0,17,3,Nike,Phantom/Khaki/Light Orewood Brown/Medium Ash,Black/Anthracite/White,Barely Volt/Volt/Phantom/Black,,
Nike Air Zoom TR 1,10 795.00,https://www.nike.com/in/t/air-zoom-tr-1-workout-shoes-Zq4r1h/DX9016-700,Men,8,4.8,DX9016-700,Workout Shoes,,100.0,50.0,13,3,Nike,Phantom/Khaki/Light Orewood Brown/Medium Ash,Black/Anthracite/White,Barely Volt/Volt/Phantom/Black,,
Nike Zoom Vomero 5 Premium,16 995.00,https://www.nike.com/in/t/zoom-vomero-5-shoes-0MrckK/FQ8174-237,Unisex,0,0.0,FQ8174-237,Shoes,,,,13,1,Nike,,,,,
Nike Air Force 1 '07 WB,10 995.00,https://www.nike.com/in/t/air-force-1-07-wb-shoe-j46FxX/CJ9179-200,Men,17,4.7,CJ9179-200,Shoe,,100.0,50.0,19,1,Nike,,,,,
Nike SB Chron 2 Canvas,4 495.00,https://www.nike.com/in/t/sb-chron-2-canvas-skate-shoe-zdBtfH/DM3494-102,Unisex,64,4.7,DM3494-001,Skate Shoe,,,,0,9,Nike,Black/Black/White,White/White/Black,Navy/Navy/Black/White,White/White/White,Pilgrim/Pilgrim/White/Black
Nike SB Chron 2 Canvas,4 495.00,https://www.nike.com/in/t/sb-chron-2-canvas-skate-shoe-zdBtfH/DM3494-102,Unisex,64,4.7,DM3494-100,Skate Shoe,,,,14,9,Nike,Black/Black/White,White/White/Black,Navy/Navy/Black/White,White/White/White,Pilgrim/Pilgrim/White/Black
Nike SB Chron 2 Canvas,4 267.00,https://www.nike.com/in/t/sb-chron-2-canvas-skate-shoe-zdBtfH/DM3494-102,Unisex,64,4.7,DM3494-400,Skate Shoe,,,,0,9,Nike,Black/Black/White,White/White/Black,Navy/Navy/Black/White,White/White/White,Pilgrim/Pilgrim/White/Black
Nike SB Chron 2 Canvas,4 495.00,https://www.nike.com/in/t/sb-chron-2-canvas-skate-shoe-zdBtfH/DM3494-102,Unisex,64,4.7,DM3494-102,Skate Shoe,,,,16,9,Nike,Black/Black/White,White/White/Black,Navy/Navy/Black/White,White/White/White,Pilgrim/Pilgrim/White/Black
Nike SB Chron 2 Canvas,4 495.00,https://www.nike.com/in/t/sb-chron-2-canvas-skate-shoe-zdBtfH/DM3494-102,Unisex,64,4.7,DM3494-301,Skate Shoe,,,,12,9,Nike,Black/Black/White,White/White/Black,Navy/Navy/Black/White,White/White/White,Pilgrim/Pilgrim/White/Black
Nike SB Chron 2 Canvas,4 495.00,https://www.nike.com/in/t/sb-chron-2-canvas-skate-shoe-zdBtfH/DM3494-102,Unisex,64,4.7,DM3494-002,Skate Shoe,,,,14,9,Nike,Black/Black/White,White/White/Black,Navy/Navy/Black/White,White/White/White,Pilgrim/Pilgrim/White/Black
Nike SB Chron 2 Canvas,4 267.00,https://www.nike.com/in/t/sb-chron-2-canvas-skate-shoe-zdBtfH/DM3494-102,Unisex,64,4.7,DM3494-003,Skate Shoe,,,,0,9,Nike,Black/Black/White,White/White/Black,Navy/Navy/Black/White,White/White/White,Pilgrim/Pilgrim/White/Black
Nike SB Chron 2 Canvas,4 495.00,https://www.nike.com/in/t/sb-chron-2-canvas-skate-shoe-zdBtfH/DM3494-102,Unisex,64,4.7,DM3494-105,Skate Shoe,,,,17,9,Nike,Black/Black/White,White/White/Black,Navy/Navy/Black/White,White/White/White,Pilgrim/Pilgrim/White/Black
Nike SB Chron 2 Canvas,4 267.00,https://www.nike.com/in/t/sb-chron-2-canvas-skate-shoe-zdBtfH/DM3494-102,Unisex,64,4.7,DM3494-200,Skate Shoe,,,,0,9,Nike,Black/Black/White,White/White/Black,Navy/Navy/Black/White,White/White/White,Pilgrim/Pilgrim/White/Black
Nike Air Presto By You,14 195.00,https://www.nike.com/in/u/air-presto-id-shoe-10001143/4132419641,Men,0,,846438-997,Custom  Shoe,,,,0,6,Nike,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour
Nike Air Presto By You,14 195.00,https://www.nike.com/in/u/air-presto-id-shoe-10001143/4132419641,Men,0,,846438-998,Custom  Shoe,,,,0,6,Nike,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour
Nike Air Presto By You,14 195.00,https://www.nike.com/in/u/air-presto-id-shoe-10001143/4132419641,Men,0,,846438-997,Custom  Shoe,,,,0,6,Nike,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour
Nike Air Presto By You,14 195.00,https://www.nike.com/in/u/air-presto-id-shoe-10001143/4132419641,Men,0,,846438-997,Custom  Shoe,,,,0,6,Nike,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour
Nike Air Presto By You,14 195.00,https://www.nike.com/in/u/air-presto-id-shoe-10001143/4132419641,Men,0,,846438-997,Custom  Shoe,,,,0,6,Nike,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour
Nike Air Presto By You,14 195.00,https://www.nike.com/in/u/air-presto-id-shoe-10001143/4132419641,Men,0,,846438-997,Custom  Shoe,,,,0,6,Nike,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour,Multi-Colour/Multi-Colour
Nike Phantom GX Academy,7 995.00,https://www.nike.com/in/t/phantom-gx-academy-hard-ground-low-top-football-boot-lT1p1H/DD9470-300,Unisex,0,0.0,DD9470-300,Hard-Ground Low-Top Football Boot,,,,10,1,Nike,,,,,
Nike Air Max AP,7 877.00,https://www.nike.com/in/t/air-max-ap-shoes-3Rdq04/CU4826-002,Men,53,4.2,CU4826-106,Shoes,,,,13,5,Nike,White/Action Grape/Black,Black/Black/Volt/Black,Black/Black/Bright Crimson/White,White/Bright Crimson/Black,Photon Dust/Obsidian/White
Nike Air Max AP,8 295.00,https://www.nike.com/in/t/air-max-ap-shoes-3Rdq04/CU4826-002,Men,53,4.2,CU4826-001,Shoes,,,,13,5,Nike,White/Action Grape/Black,Black/Black/Volt/Black,Black/Black/Bright Crimson/White,White/Bright Crimson/Black,Photon Dust/Obsidian/White
Nike Air Max AP,8 295.00,https://www.nike.com/in/t/air-max-ap-shoes-3Rdq04/CU4826-002,Men,53,4.2,CU4826-002,Shoes,,,,13,5,Nike,White/Action Grape/Black,Black/Black/Volt/Black,Black/Black/Bright Crimson/White,White/Bright Crimson/Black,Photon Dust/Obsidian/White
Nike Air Max AP,8 295.00,https://www.nike.com/in/t/air-max-ap-shoes-3Rdq04/CU4826-002,Men,53,4.2,CU4826-100,Shoes,,,,13,5,Nike,White/Action Grape/Black,Black/Black/Volt/Black,Black/Black/Bright Crimson/White,White/Bright Crimson/Black,Photon Dust/Obsidian/White
Nike Air Max AP,7 877.00,https://www.nike.com/in/t/air-max-ap-shoes-3Rdq04/CU4826-002,Men,53,4.2,CU4826-014,Shoes,,,,13,5,Nike,White/Action Grape/Black,Black/Black/Volt/Black,Black/Black/Bright Crimson/White,White/Bright Crimson/Black,Photon Dust/Obsidian/White
NikeCourt Air Zoom Vapor Pro 2 Premium,11 895.00,https://www.nike.com/in/t/nikecourt-air-zoom-vapor-pro-2-hard-court-tennis-shoes-GmDkVT/FD6692-001,Men,1,5.0,FD6692-001,Hard Court Tennis Shoes,,100.0,50.0,13,1,Nike,,,,,
Nike Air Flight Huarache,11 677.00,https://www.nike.com/in/t/air-flight-huarache-shoes-6VK5m9/FD0189-001,Men,0,0.0,FD0189-001,shoes,,,,11,1,Nike,,,,,
Nike Full Force Low,8 495.00,https://www.nike.com/in/t/full-force-low-shoes-w2MKmW/FB1362-100,Men,8,4.9,FB1362-101,Shoes,,,,17,3,Nike,White/Pewter/Sail/Black,White/Black/Sail/Mystic Red,White/Black/Sail/Polar,,
Nike Full Force Low,8 495.00,https://www.nike.com/in/t/full-force-low-shoes-w2MKmW/FB1362-100,Men,8,4.9,FB1362-102,Shoes,,,,17,3,Nike,White/Pewter/Sail/Black,White/Black/Sail/Mystic Red,White/Black/Sail/Polar,,
Nike Full Force Low,8 495.00,https://www.nike.com/in/t/full-force-low-shoes-w2MKmW/FB1362-100,Men,8,4.9,FB1362-100,Shoes,,,,17,3,Nike,White/Pewter/Sail/Black,White/Black/Sail/Mystic Red,White/Black/Sail/Polar,,
Nike Mercurial Vapor 15 Club,4 995.00,https://www.nike.com/in/t/mercurial-vapor-15-club-indoor-court-low-top-football-shoes-LRK5sN/DJ5969-040,Unisex,0,0.0,DJ5969-040,Indoor Court Low-Top Football Shoes,,,,9,1,Nike,,,,,
NikePremier 3,9 995.00,https://www.nike.com/in/t/nikepremier-3-low-top-football-boot-5CPFpf/AT5889-010,Unisex,24,4.3,AT5889-010,Firm-Ground Low-Top Football Boot,,,,18,2,Nike,Black/White,Metallic Silver/Volt/Black,,,
NikePremier 3,9 995.00,https://www.nike.com/in/t/nikepremier-3-low-top-football-boot-5CPFpf/AT5889-010,Unisex,24,4.3,AT5889-004,Firm-Ground Football Boot,,,,9,2,Nike,Black/White,Metallic Silver/Volt/Black,,,
Nike InfinityRN 4 By You,17 495.00,https://www.nike.com/in/u/custom-reactx-infinity-rn-4-by-you-10001606/1965616085,Men,0,,DX5049-600,Custom  Road Running Shoes,,,,0,6,Nike,Fierce Pink/Fierce Pink/Fierce Pink,Game Royal/Game Royal/Game Royal,Multi-Colour/Black/Multi-Colour,Jade Ice/Jade Ice/Jade Ice,Violet Ash/Violet Ash
Nike InfinityRN 4 By You,17 495.00,https://www.nike.com/in/u/custom-reactx-infinity-rn-4-by-you-10001606/1965616085,Men,0,,DX5049-400,Custom  Road Running Shoes,,,,0,6,Nike,Fierce Pink/Fierce Pink/Fierce Pink,Game Royal/Game Royal/Game Royal,Multi-Colour/Black/Multi-Colour,Jade Ice/Jade Ice/Jade Ice,Violet Ash/Violet Ash
Nike InfinityRN 4 By You,17 495.00,https://www.nike.com/in/u/custom-reactx-infinity-rn-4-by-you-10001606/1965616085,Men,0,,DX5049-900,Custom  Road Running Shoes,,,,0,6,Nike,Fierce Pink/Fierce Pink/Fierce Pink,Game Royal/Game Royal/Game Royal,Multi-Colour/Black/Multi-Colour,Jade Ice/Jade Ice/Jade Ice,Violet Ash/Violet Ash
Nike InfinityRN 4 By You,17 495.00,https://www.nike.com/in/u/custom-reactx-infinity-rn-4-by-you-10001606/1965616085,Men,0,,DX5049-300,Custom  Road Running Shoes,,,,0,6,Nike,Fierce Pink/Fierce Pink/Fierce Pink,Game Royal/Game Royal/Game Royal,Multi-Colour/Black/Multi-Colour,Jade Ice/Jade Ice/Jade Ice,Violet Ash/Violet Ash
Nike InfinityRN 4 By You,17 495.00,https://www.nike.com/in/u/custom-reactx-infinity-rn-4-by-you-10001606/1965616085,Men,0,,DX5049-500,Custom  Road Running Shoes,,,,0,6,Nike,Fierce Pink/Fierce Pink/Fierce Pink,Game Royal/Game Royal/Game Royal,Multi-Colour/Black/Multi-Colour,Jade Ice/Jade Ice/Jade Ice,Violet Ash/Violet Ash
Nike InfinityRN 4 By You,17 495.00,https://www.nike.com/in/u/custom-reactx-infinity-rn-4-by-you-10001606/1965616085,Men,0,,DX5049-001,Custom  Road Running Shoes,,,,0,6,Nike,Fierce Pink/Fierce Pink/Fierce Pink,Game Royal/Game Royal/Game Royal,Multi-Colour/Black/Multi-Colour,Jade Ice/Jade Ice/Jade Ice,Violet Ash/Violet Ash
Nike Phantom GX Academy,7 995.00,https://www.nike.com/in/t/phantom-gx-academy-low-top-football-shoes-zQ5w1x/DD9477-300,Unisex,2,4.5,DD9477-300,Turf Low-Top Football Shoes,,,,10,1,Nike,,,,,
Nike Air Max 1 SC,13 995.00,https://www.nike.com/in/t/air-max-1-sc-shoes-3H2dh3/FB9660-001,Men,19,4.5,FB9660-002,Shoes,,,,13,2,Nike,Light Bone/Phantom/Diffused Taupe/Violet Dust,Photon Dust/Cool Grey/Noise Aqua/White,,,
Nike Air Max 1 SC,13 995.00,https://www.nike.com/in/t/air-max-1-sc-shoes-3H2dh3/FB9660-001,Men,19,4.5,FB9660-001,Shoes,,,,13,2,Nike,Light Bone/Phantom/Diffused Taupe/Violet Dust,Photon Dust/Cool Grey/Noise Aqua/White,,,
Nike Elevate 3,6 027.00,https://www.nike.com/in/t/elevate-3-basketball-shoes-QT43Gj/DD9304-008,Unisex,101,4.4,DD9304-005,Basketball Shoes,,,,14,6,Nike,Black/Midnight Navy/White/Volt,Black/Wolf Grey/Cool Grey/White,White/Pure Platinum/Black,Picante Red/Team Red/Brilliant Orange/Jade Ice,Black/Iron Grey/Jade Ice/Pastel Yellow
Nike Elevate 3,7 095.00,https://www.nike.com/in/t/elevate-3-basketball-shoes-QT43Gj/DD9304-008,Unisex,101,4.4,DD9304-002,Basketball Shoes,,,,0,6,Nike,Black/Midnight Navy/White/Volt,Black/Wolf Grey/Cool Grey/White,White/Pure Platinum/Black,Picante Red/Team Red/Brilliant Orange/Jade Ice,Black/Iron Grey/Jade Ice/Pastel Yellow
Nike Elevate 3,7 095.00,https://www.nike.com/in/t/elevate-3-basketball-shoes-QT43Gj/DD9304-008,Unisex,101,4.4,DD9304-100,Basketball Shoes,,,,13,6,Nike,Black/Midnight Navy/White/Volt,Black/Wolf Grey/Cool Grey/White,White/Pure Platinum/Black,Picante Red/Team Red/Brilliant Orange/Jade Ice,Black/Iron Grey/Jade Ice/Pastel Yellow
Nike Elevate 3,7 095.00,https://www.nike.com/in/t/elevate-3-basketball-shoes-QT43Gj/DD9304-008,Unisex,101,4.4,DD9304-602,Basketball Shoes,,,,12,6,Nike,Black/Midnight Navy/White/Volt,Black/Wolf Grey/Cool Grey/White,White/Pure Platinum/Black,Picante Red/Team Red/Brilliant Orange/Jade Ice,Black/Iron Grey/Jade Ice/Pastel Yellow
Nike Elevate 3,7 095.00,https://www.nike.com/in/t/elevate-3-basketball-shoes-QT43Gj/DD9304-008,Unisex,101,4.4,DD9304-008,Basketball Shoes,,,,12,6,Nike,Black/Midnight Navy/White/Volt,Black/Wolf Grey/Cool Grey/White,White/Pure Platinum/Black,Picante Red/Team Red/Brilliant Orange/Jade Ice,Black/Iron Grey/Jade Ice/Pastel Yellow
Nike Elevate 3,6 737.00,https://www.nike.com/in/t/elevate-3-basketball-shoes-QT43Gj/DD9304-008,Unisex,101,4.4,DD9304-601,Basketball Shoes,,,,0,6,Nike,Black/Midnight Navy/White/Volt,Black/Wolf Grey/Cool Grey/White,White/Pure Platinum/Black,Picante Red/Team Red/Brilliant Orange/Jade Ice,Black/Iron Grey/Jade Ice/Pastel Yellow
NikeCourt Air Zoom NXT,12 795.00,https://www.nike.com/in/t/nikecourt-air-zoom-nxt-hard-court-tennis-shoes-XQQ18H/DV3276-600,Men,7,4.6,DV3276-600,Hard Court Tennis Shoes,,,,13,2,Nike,Cedar/Team Red/Lime Blast/White,Geode Teal/Teal Nebula/White,,,
NikeCourt Air Zoom NXT,12 795.00,https://www.nike.com/in/t/nikecourt-air-zoom-nxt-hard-court-tennis-shoes-XQQ18H/DV3276-600,Men,7,4.6,DV3276-301,Hard Court Tennis Shoes,,,,13,2,Nike,Cedar/Team Red/Lime Blast/White,Geode Teal/Teal Nebula/White,,,
Nike Air Force 1 '07 LX,11 895.00,https://www.nike.com/in/t/air-force-1-07-lx-shoes-d9LJCb/FB8876-600,Men,0,0.0,FB8876-600,Shoes,,,,12,1,Nike,,,,,
Nike Structure 25,11 895.00,https://www.nike.com/in/t/structure-25-road-running-shoes-Vnp1d0/DJ7883-005,Men,58,4.5,DJ7883-300,Road Running Shoes,,,,8,5,Nike,Geode Teal/Deep Jungle/White/Purple Ink,Sea Glass/Midnight Navy/Rugged Orange/University Red,Anthracite/Volt/Pure Platinum/White,Black/Racer Blue/Sundial/White,Black/Iron Grey/White
Nike Structure 25,11 895.00,https://www.nike.com/in/t/structure-25-road-running-shoes-Vnp1d0/DJ7883-005,Men,58,4.5,DJ7883-001,Road Running Shoes,,,,12,5,Nike,Geode Teal/Deep Jungle/White/Purple Ink,Sea Glass/Midnight Navy/Rugged Orange/University Red,Anthracite/Volt/Pure Platinum/White,Black/Racer Blue/Sundial/White,Black/Iron Grey/White
Nike Structure 25,11 895.00,https://www.nike.com/in/t/structure-25-road-running-shoes-Vnp1d0/DJ7883-005,Men,58,4.5,DJ7883-005,Road Running Shoes,,,,12,5,Nike,Geode Teal/Deep Jungle/White/Purple Ink,Sea Glass/Midnight Navy/Rugged Orange/University Red,Anthracite/Volt/Pure Platinum/White,Black/Racer Blue/Sundial/White,Black/Iron Grey/White
Nike Structure 25,11 895.00,https://www.nike.com/in/t/structure-25-road-running-shoes-Vnp1d0/DJ7883-005,Men,58,4.5,DJ7883-003,Road Running Shoes,,,,11,5,Nike,Geode Teal/Deep Jungle/White/Purple Ink,Sea Glass/Midnight Navy/Rugged Orange/University Red,Anthracite/Volt/Pure Platinum/White,Black/Racer Blue/Sundial/White,Black/Iron Grey/White
Nike Structure 25,11 895.00,https://www.nike.com/in/t/structure-25-road-running-shoes-Vnp1d0/DJ7883-005,Men,58,4.5,DJ7883-002,Road Running Shoes,,,,12,5,Nike,Geode Teal/Deep Jungle/White/Purple Ink,Sea Glass/Midnight Navy/Rugged Orange/University Red,Anthracite/Volt/Pure Platinum/White,Black/Racer Blue/Sundial/White,Black/Iron Grey/White
Zion 2 'Full Moon' PF,12 157.00,https://www.nike.com/in/t/zion-2-full-moon-pf-basketball-shoes-fTg9sH/FJ2956-200,Unisex,0,0.0,FJ2956-200,Basketball Shoes,,,,11,1,Nike,,,,,
Nike Court Vision Mid Next Nature,5 995.00,https://www.nike.com/in/t/court-vision-mid-next-nature-shoes-VKCWFj/DN3577-001,Men,54,4.4,DN3577-100,Shoes,,,,12,3,Nike,White/White/White,Black/Black/White,White/White/Black,,
Nike Court Vision Mid Next Nature,5 697.00,https://www.nike.com/in/t/court-vision-mid-next-nature-shoes-VKCWFj/DN3577-001,Men,54,4.4,DN3577-001,Shoes,,,,13,3,Nike,White/White/White,Black/Black/White,White/White/Black,,
