shoe_name,original_price,discount_price,url,category,review_count,star,product_code,shoe_type,durability,comfort,size,size_count,color_count,brand,color 1,color 2,color 3,color 4,color 5
WIDEWALK SHOES,3 599.00,2 339.50,https://www.adidas.co.in/widewalk-shoes/GB2356.html,Men ,18.0,,GB2356, Walking,81.0,77.0,44.0,,4,adidas,Tech Indigo / Magic Grey Met. / Impact Yellow F22 / Cloud White,Blue Oxide S21 / Semi Impact Orange F22 / Cloud White,Dove Grey S20 / Wonder Steel F22 / Stone,Core Black / Pulse Blue / Pulse Olive F22,
WIDEWALK SHOES,3 599.00,2 339.50,https://www.adidas.co.in/widewalk-shoes/GB2357.html,Men ,18.0,,GB2357, Walking,81.0,77.0,44.0,,4,adidas,Tech Indigo / Magic Grey Met. / Impact Yellow F22 / Cloud White,Blue Oxide S21 / Semi Impact Orange F22 / Cloud White,Dove Grey S20 / Wonder Steel F22 / Stone,Core Black / Pulse Blue / Pulse Olive F22,
WIDEWALK SHOES,3 599.00,2 339.50,https://www.adidas.co.in/widewalk-shoes/GB2358.html,Men ,18.0,,GB2358, Walking,81.0,77.0,44.0,,4,adidas,Tech Indigo / Magic Grey Met. / Impact Yellow F22 / Cloud White,Blue Oxide S21 / Semi Impact Orange F22 / Cloud White,Dove Grey S20 / Wonder Steel F22 / Stone,Core Black / Pulse Blue / Pulse Olive F22,
BREEZEWALK W,2 999.00,,https://www.adidas.co.in/breezewalk-w/IQ8872.html,Women ,1.0,,IQ8872, Running,100.0,100.0,50.0,,3,adidas,Tech Onix / Pink Fusion,Shadow Violet / Silver Metallic / Lucid Cyan,Silver Violet / Semi Flash Aqua,,
BREEZEWALK W,2 999.00,,https://www.adidas.co.in/breezewalk-w/IQ8873.html,Women ,1.0,,IQ8873, Running,100.0,100.0,50.0,,3,adidas,Tech Onix / Pink Fusion,Shadow Violet / Silver Metallic / Lucid Cyan,Silver Violet / Semi Flash Aqua,,
BREEZEWALK W,2 999.00,,https://www.adidas.co.in/breezewalk-w/IQ8874.html,Women ,1.0,,IQ8874, Running,100.0,100.0,50.0,,3,adidas,Tech Onix / Pink Fusion,Shadow Violet / Silver Metallic / Lucid Cyan,Silver Violet / Semi Flash Aqua,,
BREEZEWALK W,2 999.00,,https://www.adidas.co.in/breezewalk-w/IQ8872.html,Women ,1.0,,IQ8872, Running,100.0,100.0,50.0,,3,adidas,Tech Onix / Pink Fusion,Shadow Violet / Silver Metallic / Lucid Cyan,Silver Violet / Semi Flash Aqua,,
BREEZEWALK W,2 999.00,,https://www.adidas.co.in/breezewalk-w/IQ8873.html,Women ,1.0,,IQ8873, Running,100.0,100.0,50.0,,3,adidas,Tech Onix / Pink Fusion,Shadow Violet / Silver Metallic / Lucid Cyan,Silver Violet / Semi Flash Aqua,,
BREEZEWALK W,2 999.00,,https://www.adidas.co.in/breezewalk-w/IQ8874.html,Women ,1.0,,IQ8874, Running,100.0,100.0,50.0,,3,adidas,Tech Onix / Pink Fusion,Shadow Violet / Silver Metallic / Lucid Cyan,Silver Violet / Semi Flash Aqua,,
BREEZEWALK W,2 999.00,,https://www.adidas.co.in/breezewalk-w/IQ8872.html,Women ,1.0,,IQ8872, Running,100.0,100.0,50.0,,3,adidas,Tech Onix / Pink Fusion,Shadow Violet / Silver Metallic / Lucid Cyan,Silver Violet / Semi Flash Aqua,,
BREEZEWALK W,2 999.00,,https://www.adidas.co.in/breezewalk-w/IQ8873.html,Women ,1.0,,IQ8873, Running,100.0,100.0,50.0,,3,adidas,Tech Onix / Pink Fusion,Shadow Violet / Silver Metallic / Lucid Cyan,Silver Violet / Semi Flash Aqua,,
BREEZEWALK W,2 999.00,,https://www.adidas.co.in/breezewalk-w/IQ8874.html,Women ,1.0,,IQ8874, Running,100.0,100.0,50.0,,3,adidas,Tech Onix / Pink Fusion,Shadow Violet / Silver Metallic / Lucid Cyan,Silver Violet / Semi Flash Aqua,,
EVERYSET SHOES,7 599.00,,https://www.adidas.co.in/everyset-shoes/HP3263.html,Unisex,40.0,,HP3263,Training,91.0,88.0,51.0,,5,adidas,Grey Two / Cloud White / Cloud White,Core Black / Cloud White / Cloud White,Solar Red / Core Black / Cloud White,Legend Ivy / Green Spark S24 / Green Spark S24,Pulse Lime / Grey Five / Cloud White
EVERYSET SHOES,7 599.00,,https://www.adidas.co.in/everyset-shoes/ID4989.html,Unisex,40.0,,ID4989,Training,91.0,88.0,51.0,,5,adidas,Grey Two / Cloud White / Cloud White,Core Black / Cloud White / Cloud White,Solar Red / Core Black / Cloud White,Legend Ivy / Green Spark S24 / Green Spark S24,Pulse Lime / Grey Five / Cloud White
EVERYSET SHOES,7 599.00,,https://www.adidas.co.in/everyset-shoes/ID4993.html,Unisex,40.0,,ID4993,Training,91.0,88.0,51.0,,5,adidas,Grey Two / Cloud White / Cloud White,Core Black / Cloud White / Cloud White,Solar Red / Core Black / Cloud White,Legend Ivy / Green Spark S24 / Green Spark S24,Pulse Lime / Grey Five / Cloud White
EVERYSET SHOES,7 599.00,,https://www.adidas.co.in/everyset-shoes/IE8053.html,Unisex,40.0,,IE8053,Training,91.0,88.0,51.0,,5,adidas,Grey Two / Cloud White / Cloud White,Core Black / Cloud White / Cloud White,Solar Red / Core Black / Cloud White,Legend Ivy / Green Spark S24 / Green Spark S24,Pulse Lime / Grey Five / Cloud White
EVERYSET SHOES,7 599.00,,https://www.adidas.co.in/everyset-shoes/IF9910.html,Unisex,40.0,,IF9910,Training,91.0,88.0,51.0,,5,adidas,Grey Two / Cloud White / Cloud White,Core Black / Cloud White / Cloud White,Solar Red / Core Black / Cloud White,Legend Ivy / Green Spark S24 / Green Spark S24,Pulse Lime / Grey Five / Cloud White
SWITCH FWD RUNNING SHOES,13 999.00,,https://www.adidas.co.in/switch-fwd-running-shoes/FZ5685.html,Women ,76.0,,FZ5685, Running,93.0,92.0,53.0,,5,adidas,Cloud White / Silver Violet S23 / Lucid Lemon F23,Lucid Pink / Zero Metalic / Wonder Blue,Core Black / Core Black / Carbon,Wonder Quartz S23 / Zero Metalic / Wonder Orchid F23,Linen Green / Zero Metalic / Lucid Lemon
SWITCH FWD RUNNING SHOES,13 999.00,,https://www.adidas.co.in/switch-fwd-running-shoes/ID1785.html,Women ,76.0,,ID1785, Running,93.0,92.0,53.0,,5,adidas,Cloud White / Silver Violet S23 / Lucid Lemon F23,Lucid Pink / Zero Metalic / Wonder Blue,Core Black / Core Black / Carbon,Wonder Quartz S23 / Zero Metalic / Wonder Orchid F23,Linen Green / Zero Metalic / Lucid Lemon
SWITCH FWD RUNNING SHOES,13 999.00,,https://www.adidas.co.in/switch-fwd-running-shoes/ID1787.html,Women ,76.0,,ID1787, Running,93.0,92.0,53.0,,5,adidas,Cloud White / Silver Violet S23 / Lucid Lemon F23,Lucid Pink / Zero Metalic / Wonder Blue,Core Black / Core Black / Carbon,Wonder Quartz S23 / Zero Metalic / Wonder Orchid F23,Linen Green / Zero Metalic / Lucid Lemon
SWITCH FWD RUNNING SHOES,13 999.00,,https://www.adidas.co.in/switch-fwd-running-shoes/IF8185.html,Women ,76.0,,IF8185, Running,93.0,92.0,53.0,,5,adidas,Cloud White / Silver Violet S23 / Lucid Lemon F23,Lucid Pink / Zero Metalic / Wonder Blue,Core Black / Core Black / Carbon,Wonder Quartz S23 / Zero Metalic / Wonder Orchid F23,Linen Green / Zero Metalic / Lucid Lemon
SWITCH FWD RUNNING SHOES,13 999.00,,https://www.adidas.co.in/switch-fwd-running-shoes/IG0676.html,Women ,76.0,,IG0676, Running,93.0,92.0,53.0,,5,adidas,Cloud White / Silver Violet S23 / Lucid Lemon F23,Lucid Pink / Zero Metalic / Wonder Blue,Core Black / Core Black / Carbon,Wonder Quartz S23 / Zero Metalic / Wonder Orchid F23,Linen Green / Zero Metalic / Lucid Lemon
SWIM JUNG 21 SLIPPERS,999.00,649.50,https://www.adidas.co.in/swim-jung-21-slippers-/EY3104.html,Women ,9.0,,EY3104, Swim,77.0,66.0,41.0,,2,adidas,Green Beauty / Core Black / Cloud White,Charged Green / Core Black / Cloud White,,,
SWIM JUNG 21 SLIPPERS,999.00,649.50,https://www.adidas.co.in/swim-jung-21-slippers-/EY3105.html,Women ,9.0,,EY3105, Swim,77.0,66.0,41.0,,2,adidas,Green Beauty / Core Black / Cloud White,Charged Green / Core Black / Cloud White,,,
OZTRAL SHOES,13 999.00,8 399.50,https://www.adidas.co.in/oztral-shoes/ID9805.html,Men ,2.0,,ID9805, Originals,100.0,87.0,50.0,,2,adidas,Silver Pebble S23 / Shadow Olive S22 / Focus Olive F21,Core Black / Grey Three / Arctic Night F23,,,
OZTRAL SHOES,13 999.00,8 399.50,https://www.adidas.co.in/oztral-shoes/IE2179.html,Men ,2.0,,IE2179, Originals,100.0,87.0,50.0,,2,adidas,Silver Pebble S23 / Shadow Olive S22 / Focus Olive F21,Core Black / Grey Three / Arctic Night F23,,,
RESPONSE CL SHOES,13 999.00,,https://www.adidas.co.in/response-cl-shoes/ID0356.html,Men ,1.0,,ID0356, Originals,100.0,50.0,50.0,,2,adidas,Dark Blue / Off White / Gum,Magic Lilac / Off White / Gum,,,
RESPONSE CL SHOES,13 999.00,,https://www.adidas.co.in/response-cl-shoes/ID0357.html,Men ,1.0,,ID0357, Originals,100.0,50.0,50.0,,2,adidas,Dark Blue / Off White / Gum,Magic Lilac / Off White / Gum,,,
QUESTERON SHOES,3 299.00,,https://www.adidas.co.in/questeron-shoes/IQ9830.html,Women ,4.0,,IQ9830, Running,100.0,87.0,50.0,,3,adidas,Blue Dawn / Silver Metallic / Collegiate Navy / Stone,Semi Flash Aqua / Grey Six,Wonder Orchid / Stone / Shadow Violet,,
QUESTERON SHOES,3 299.00,,https://www.adidas.co.in/questeron-shoes/IQ9832.html,Women ,4.0,,IQ9832, Running,100.0,87.0,50.0,,3,adidas,Blue Dawn / Silver Metallic / Collegiate Navy / Stone,Semi Flash Aqua / Grey Six,Wonder Orchid / Stone / Shadow Violet,,
QUESTERON SHOES,3 299.00,,https://www.adidas.co.in/questeron-shoes/IQ9834.html,Women ,4.0,,IQ9834, Running,100.0,87.0,50.0,,3,adidas,Blue Dawn / Silver Metallic / Collegiate Navy / Stone,Semi Flash Aqua / Grey Six,Wonder Orchid / Stone / Shadow Violet,,
RIVALRY LOW 86 BASKETBALL SHOES,12 999.00,,https://www.adidas.co.in/rivalry-low-86-basketball-shoes/IF5466.html,Men ,8.0,,IF5466, Originals,90.0,75.0,46.0,,3,adidas,Sand Strata / Cream White / Preloved Yellow,Wonder Quartz / Cream White / Wonder Orchid,Linen Green / Cream White / Silver Green,,
RIVALRY LOW 86 BASKETBALL SHOES,12 999.00,,https://www.adidas.co.in/rivalry-low-86-basketball-shoes/IF5467.html,Men ,8.0,,IF5467, Originals,90.0,75.0,46.0,,3,adidas,Sand Strata / Cream White / Preloved Yellow,Wonder Quartz / Cream White / Wonder Orchid,Linen Green / Cream White / Silver Green,,
RIVALRY LOW 86 BASKETBALL SHOES,12 999.00,,https://www.adidas.co.in/rivalry-low-86-basketball-shoes/IG3040.html,Men ,8.0,,IG3040, Originals,90.0,75.0,46.0,,3,adidas,Sand Strata / Cream White / Preloved Yellow,Wonder Quartz / Cream White / Wonder Orchid,Linen Green / Cream White / Silver Green,,
RUN 60S 2.0 SHOES,5 999.00,3 899.50,https://www.adidas.co.in/run-60s-2.0-shoes/FZ0961.html,Men ,1336.0,,FZ0961, Sportswear,86.0,85.0,48.0,,4,adidas,Core Black / Cloud White / Core Black,Crew Navy S21 / Cloud White / Legend Ink,Collegiate Green / Cloud White / Metal Grey S20,Victory Crimson / Cloud White / Core Black,
RUN 60S 2.0 SHOES,5 999.00,3 899.50,https://www.adidas.co.in/run-60s-2.0-shoes/FZ0962.html,Men ,1336.0,,FZ0962, Sportswear,86.0,85.0,48.0,,4,adidas,Core Black / Cloud White / Core Black,Crew Navy S21 / Cloud White / Legend Ink,Collegiate Green / Cloud White / Metal Grey S20,Victory Crimson / Cloud White / Core Black,
RUN 60S 2.0 SHOES,5 999.00,3 899.50,https://www.adidas.co.in/run-60s-2.0-shoes/H00354.html,Men ,1336.0,,H00354, Sportswear,86.0,85.0,48.0,,4,adidas,Core Black / Cloud White / Core Black,Crew Navy S21 / Cloud White / Legend Ink,Collegiate Green / Cloud White / Metal Grey S20,Victory Crimson / Cloud White / Core Black,
RUN 60S 2.0 SHOES,5 999.00,3 899.50,https://www.adidas.co.in/run-60s-2.0-shoes/H00355.html,Men ,1336.0,,H00355, Sportswear,86.0,85.0,48.0,,4,adidas,Core Black / Cloud White / Core Black,Crew Navy S21 / Cloud White / Legend Ink,Collegiate Green / Cloud White / Metal Grey S20,Victory Crimson / Cloud White / Core Black,
M&M'S BRAND FORUM LOW 84 SHOES,14 999.00,,https://www.adidas.co.in/m-ms-brand-forum-low-84-shoes/GY6313.html,Men ,95.0,,GY6313, Originals,88.0,82.0,50.0,,6,adidas,Cloud White / Cardboard / Dark Brown,Green / Cloud White / Eqt Yellow,Orange / Cloud White / Eqt Yellow,Eqt Yellow / Eqt Yellow / Cloud White,Red / Red / Eqt Yellow
M&M'S BRAND FORUM LOW 84 SHOES,14 999.00,,https://www.adidas.co.in/m-ms-brand-forum-low-84-shoes/GY6314.html,Men ,95.0,,GY6314, Originals,88.0,82.0,50.0,,6,adidas,Cloud White / Cardboard / Dark Brown,Green / Cloud White / Eqt Yellow,Orange / Cloud White / Eqt Yellow,Eqt Yellow / Eqt Yellow / Cloud White,Red / Red / Eqt Yellow
M&M'S BRAND FORUM LOW 84 SHOES,14 999.00,,https://www.adidas.co.in/m-ms-brand-forum-low-84-shoes/GY6315.html,Men ,95.0,,GY6315, Originals,88.0,82.0,50.0,,6,adidas,Cloud White / Cardboard / Dark Brown,Green / Cloud White / Eqt Yellow,Orange / Cloud White / Eqt Yellow,Eqt Yellow / Eqt Yellow / Cloud White,Red / Red / Eqt Yellow
M&M'S BRAND FORUM LOW 84 SHOES,14 999.00,,https://www.adidas.co.in/m-ms-brand-forum-low-84-shoes/GY6317.html,Men ,95.0,,GY6317, Originals,88.0,82.0,50.0,,6,adidas,Cloud White / Cardboard / Dark Brown,Green / Cloud White / Eqt Yellow,Orange / Cloud White / Eqt Yellow,Eqt Yellow / Eqt Yellow / Cloud White,Red / Red / Eqt Yellow
M&M'S BRAND FORUM LOW 84 SHOES,14 999.00,,https://www.adidas.co.in/m-ms-brand-forum-low-84-shoes/GZ1935.html,Men ,95.0,,GZ1935, Originals,88.0,82.0,50.0,,6,adidas,Cloud White / Cardboard / Dark Brown,Green / Cloud White / Eqt Yellow,Orange / Cloud White / Eqt Yellow,Eqt Yellow / Eqt Yellow / Cloud White,Red / Red / Eqt Yellow
M&M'S BRAND FORUM LOW 84 SHOES,14 999.00,,https://www.adidas.co.in/m-ms-brand-forum-low-84-shoes/GZ1936.html,Men ,95.0,,GZ1936, Originals,88.0,82.0,50.0,,6,adidas,Cloud White / Cardboard / Dark Brown,Green / Cloud White / Eqt Yellow,Orange / Cloud White / Eqt Yellow,Eqt Yellow / Eqt Yellow / Cloud White,Red / Red / Eqt Yellow
CRAZYFLIGHT SHOES,14 999.00,,https://www.adidas.co.in/crazyflight-shoes/HP3339.html,Women ,53.0,,HP3339, Training,90.0,85.0,50.0,,4,adidas,Lucid Pink / Cloud White / Flash Aqua,Cloud White / Core Black / Core Black,Core Black / Cloud White / Core Black,Cloud White / Silver Metallic / Cloud White,
CRAZYFLIGHT SHOES,14 999.00,,https://www.adidas.co.in/crazyflight-shoes/HP3340.html,Women ,53.0,,HP3340, Training,90.0,85.0,50.0,,4,adidas,Lucid Pink / Cloud White / Flash Aqua,Cloud White / Core Black / Core Black,Core Black / Cloud White / Core Black,Cloud White / Silver Metallic / Cloud White,
CRAZYFLIGHT SHOES,14 999.00,,https://www.adidas.co.in/crazyflight-shoes/HR0634.html,Women ,53.0,,HR0634, Training,90.0,85.0,50.0,,4,adidas,Lucid Pink / Cloud White / Flash Aqua,Cloud White / Core Black / Core Black,Core Black / Cloud White / Core Black,Cloud White / Silver Metallic / Cloud White,
CRAZYFLIGHT SHOES,14 999.00,,https://www.adidas.co.in/crazyflight-shoes/HR0635.html,Women ,53.0,,HR0635, Training,90.0,85.0,50.0,,4,adidas,Lucid Pink / Cloud White / Flash Aqua,Cloud White / Core Black / Core Black,Core Black / Cloud White / Core Black,Cloud White / Silver Metallic / Cloud White,
CRAZYFLIGHT SHOES,14 999.00,,https://www.adidas.co.in/crazyflight-shoes/HP3339.html,Women ,53.0,,HP3339, Training,90.0,85.0,50.0,,4,adidas,Lucid Pink / Cloud White / Flash Aqua,Cloud White / Core Black / Core Black,Core Black / Cloud White / Core Black,Cloud White / Silver Metallic / Cloud White,
CRAZYFLIGHT SHOES,14 999.00,,https://www.adidas.co.in/crazyflight-shoes/HP3340.html,Women ,53.0,,HP3340, Training,90.0,85.0,50.0,,4,adidas,Lucid Pink / Cloud White / Flash Aqua,Cloud White / Core Black / Core Black,Core Black / Cloud White / Core Black,Cloud White / Silver Metallic / Cloud White,
CRAZYFLIGHT SHOES,14 999.00,,https://www.adidas.co.in/crazyflight-shoes/HR0634.html,Women ,53.0,,HR0634, Training,90.0,85.0,50.0,,4,adidas,Lucid Pink / Cloud White / Flash Aqua,Cloud White / Core Black / Core Black,Core Black / Cloud White / Core Black,Cloud White / Silver Metallic / Cloud White,
CRAZYFLIGHT SHOES,14 999.00,,https://www.adidas.co.in/crazyflight-shoes/HR0635.html,Women ,53.0,,HR0635, Training,90.0,85.0,50.0,,4,adidas,Lucid Pink / Cloud White / Flash Aqua,Cloud White / Core Black / Core Black,Core Black / Cloud White / Core Black,Cloud White / Silver Metallic / Cloud White,
FORUM XLG SHOES,12 999.00,,https://www.adidas.co.in/forum-xlg-shoes/IE7350.html,Women ,4.0,,IE7350, Originals,93.0,75.0,56.0,,2,adidas,Clear Sky / Grey One / Cloud White,Wonder Quartz S23 / Halo Blush F21 / Cloud White,,,
FORUM XLG SHOES,12 999.00,,https://www.adidas.co.in/forum-xlg-shoes/IE7351.html,Women ,4.0,,IE7351, Originals,93.0,75.0,56.0,,2,adidas,Clear Sky / Grey One / Cloud White,Wonder Quartz S23 / Halo Blush F21 / Cloud White,,,
ADIMATIC SHOES,10 999.00,,https://www.adidas.co.in/adimatic-shoes/IE2224.html,Unisex,27.0,,IE2224,Originals,95.0,89.0,54.0,,2,adidas,Core Black / Off White / Gum,Off White / Core Black / Gum,,,
ADIMATIC SHOES,10 999.00,,https://www.adidas.co.in/adimatic-shoes/IE2226.html,Unisex,27.0,,IE2226,Originals,95.0,89.0,54.0,,2,adidas,Core Black / Off White / Gum,Off White / Core Black / Gum,,,
COURTBEAT SHOES,6 999.00,,https://www.adidas.co.in/courtbeat-shoes/ID9661.html,Men ,15.0,,ID9661, Sportswear,91.0,76.0,56.0,,2,adidas,Cloud White / Collegiate Green / Wonder Beige,Halo Silver / Cloud White / Crew Blue,,,
COURTBEAT SHOES,6 999.00,,https://www.adidas.co.in/courtbeat-shoes/ID9663.html,Men ,15.0,,ID9663, Sportswear,91.0,76.0,56.0,,2,adidas,Cloud White / Collegiate Green / Wonder Beige,Halo Silver / Cloud White / Crew Blue,,,
STRUTHUNT SHOES,4 999.00,2 499.50,https://www.adidas.co.in/struthunt-shoes/GB2459.html,Men ,39.0,,GB2459, Lifestyle,80.0,80.0,48.0,,2,adidas,Core Black / Grey Six / Semi Impact Orange F22,Collegiate Navy / Tech Indigo / Scarlet,,,
STRUTHUNT SHOES,4 999.00,2 499.50,https://www.adidas.co.in/struthunt-shoes/GB2461.html,Men ,39.0,,GB2461, Lifestyle,80.0,80.0,48.0,,2,adidas,Core Black / Grey Six / Semi Impact Orange F22,Collegiate Navy / Tech Indigo / Scarlet,,,
RUNSTEER SHOES,3 999.00,2 599.50,https://www.adidas.co.in/runsteer-shoes/GC1042.html,Men ,14.0,,GC1042, Running,83.0,85.0,46.0,,3,adidas,Collegiate Navy / Pulse Blue / Stone / Acid Yellow S21,Core Black / Stone / Semi Impact Orange,Legend Earth / Stone / Active Gold,,
RUNSTEER SHOES,3 999.00,2 599.50,https://www.adidas.co.in/runsteer-shoes/GC1043.html,Men ,14.0,,GC1043, Running,83.0,85.0,46.0,,3,adidas,Collegiate Navy / Pulse Blue / Stone / Acid Yellow S21,Core Black / Stone / Semi Impact Orange,Legend Earth / Stone / Active Gold,,
RUNSTEER SHOES,3 999.00,2 599.50,https://www.adidas.co.in/runsteer-shoes/GC1044.html,Men ,14.0,,GC1044, Running,83.0,85.0,46.0,,3,adidas,Collegiate Navy / Pulse Blue / Stone / Acid Yellow S21,Core Black / Stone / Semi Impact Orange,Legend Earth / Stone / Active Gold,,
PRODENCE SANDALS,4 299.00,3 009.50,https://www.adidas.co.in/prodence-sandals-/IQ9822.html,Men ,1.0,,IQ9822, Swim,100.0,100.0,50.0,,1,adidas,,,,,
FORUM MOD MID SHOES,12 999.00,8 449.50,https://www.adidas.co.in/forum-mod-mid-shoes/IE7120.html,Unisex,5.0,,IE7120,Originals,60.0,70.0,65.0,,2,adidas,Cloud White / Silver Green S23 / Wonder Blue F23,Cloud White / Wonder Clay F23 / Preloved Yellow F23,,,
FORUM MOD MID SHOES,12 999.00,8 449.50,https://www.adidas.co.in/forum-mod-mid-shoes/IE7121.html,Unisex,5.0,,IE7121,Originals,60.0,70.0,65.0,,2,adidas,Cloud White / Silver Green S23 / Wonder Blue F23,Cloud White / Wonder Clay F23 / Preloved Yellow F23,,,
ULTRA STRIKE SHOES,4 999.00,3 249.50,https://www.adidas.co.in/ultra-strike-shoes/GB2563.html,Men ,20.0,,GB2563, Running,61.0,70.0,47.0,,2,adidas,Shadow Olive S22 / Magic Beige F22 / Core Black,Blue Night / Semi Impact Orange F22 / Stone / Core Black,,,
ULTRA STRIKE SHOES,4 999.00,3 249.50,https://www.adidas.co.in/ultra-strike-shoes/GB2565.html,Men ,20.0,,GB2565, Running,61.0,70.0,47.0,,2,adidas,Shadow Olive S22 / Magic Beige F22 / Core Black,Blue Night / Semi Impact Orange F22 / Stone / Core Black,,,
RUNMAGICA SHOES,4 299.00,2 794.50,https://www.adidas.co.in/runmagica-shoes/GB2436.html,Men ,108.0,,GB2436, Running,76.0,75.0,50.0,,3,adidas,Core Black / Pulse Blue / Grey Six / Semi Impact Orange F22,Grey Six / Active Gold / Cloud White,Blue Night / Pulse Blue / Cloud White,,
RUNMAGICA SHOES,4 299.00,2 794.50,https://www.adidas.co.in/runmagica-shoes/GB2437.html,Men ,108.0,,GB2437, Running,76.0,75.0,50.0,,3,adidas,Core Black / Pulse Blue / Grey Six / Semi Impact Orange F22,Grey Six / Active Gold / Cloud White,Blue Night / Pulse Blue / Cloud White,,
RUNMAGICA SHOES,4 299.00,2 794.50,https://www.adidas.co.in/runmagica-shoes/GB2438.html,Men ,108.0,,GB2438, Running,76.0,75.0,50.0,,3,adidas,Core Black / Pulse Blue / Grey Six / Semi Impact Orange F22,Grey Six / Active Gold / Cloud White,Blue Night / Pulse Blue / Cloud White,,
RUNFALCON 3.0 SHOES,6 599.00,,https://www.adidas.co.in/runfalcon-3.0-shoes/HP7543.html,Men ,1208.0,,HP7543, Running,85.0,86.0,51.0,,12,adidas,Cloud White / Core Black / Crystal White,Core Black / Core Black / Carbon,Core Black / Screaming Orange S21 / Carbon,Cloud White / Cloud White / Core Black,Cloud White / Core Black / Lucid Blue S23
RUNFALCON 3.0 SHOES,6 599.00,,https://www.adidas.co.in/runfalcon-3.0-shoes/HP7544.html,Men ,1208.0,,HP7544, Running,85.0,86.0,51.0,,12,adidas,Cloud White / Core Black / Crystal White,Core Black / Core Black / Carbon,Core Black / Screaming Orange S21 / Carbon,Cloud White / Cloud White / Core Black,Cloud White / Core Black / Lucid Blue S23
RUNFALCON 3.0 SHOES,6 599.00,,https://www.adidas.co.in/runfalcon-3.0-shoes/HP7545.html,Men ,1208.0,,HP7545, Running,85.0,86.0,51.0,,12,adidas,Cloud White / Core Black / Crystal White,Core Black / Core Black / Carbon,Core Black / Screaming Orange S21 / Carbon,Cloud White / Cloud White / Core Black,Cloud White / Core Black / Lucid Blue S23
RUNFALCON 3.0 SHOES,6 599.00,,https://www.adidas.co.in/runfalcon-3.0-shoes/HP7546.html,Men ,1208.0,,HP7546, Running,85.0,86.0,51.0,,12,adidas,Cloud White / Core Black / Crystal White,Core Black / Core Black / Carbon,Core Black / Screaming Orange S21 / Carbon,Cloud White / Cloud White / Core Black,Cloud White / Core Black / Lucid Blue S23
RUNFALCON 3.0 SHOES,6 599.00,,https://www.adidas.co.in/runfalcon-3.0-shoes/HP7553.html,Men ,1208.0,,HP7553, Running,85.0,86.0,51.0,,12,adidas,Cloud White / Core Black / Crystal White,Core Black / Core Black / Carbon,Core Black / Screaming Orange S21 / Carbon,Cloud White / Cloud White / Core Black,Cloud White / Core Black / Lucid Blue S23
